Mali;655,957;XOF;10.08.2021;09.09.2021;;
Mali;655,957;XOF;10.01.2020;09.02.2020;;
Mali;655,957;XOF;10.02.2021;09.03.2021;;
Mali;655,957;XOF;10.09.2021;09.10.2021;;
Mali;655,957;XOF;10.06.2021;09.07.2021;;
Mali;655,957;XOF;10.11.2021;09.12.2021;;
Mali;655,957;XOF;10.01.2022;09.02.2022;;
Mali;655,957;XOF;10.01.2021;09.02.2021;;
Mali;655,957;XOF;10.11.2020;09.12.2020;;
Mali;655,957;XOF;10.12.2021;09.01.2022;;
Mali;655,957;XOF;10.05.2021;09.06.2021;;
Mali;655,957;XOF;10.12.2019;09.01.2020;;
Mali;655,957;XOF;10.10.2020;09.11.2020;;
Mali;655,957;XOF;10.03.2021;09.04.2021;;
Mali;655,957;XOF;10.06.2020;09.07.2020;;
Mali;655,957;XOF;10.07.2020;09.08.2020;;
Mali;655,957;XOF;10.02.2022;09.03.2022;;
Mali;655,957;XOF;10.03.2020;09.04.2020;;
Mali;655,957;XOF;10.04.2021;09.05.2021;;
Mali;656,18505;XOF;10.03.2019;09.04.2019;;
Mali;655,957;XOF;10.05.2020;09.06.2020;;
Mali;655,8218;XOF;10.01.2019;09.02.2019;;
Mali;655,957;XOF;10.09.2020;09.10.2020;;
Mali;655,957;XOF;10.11.2019;09.12.2019;;
Mali;655,957;XOF;10.08.2019;09.09.2019;;
Mali;657,28945;XOF;10.04.2019;09.05.2019;;
Mali;655,957;XOF;10.12.2020;09.01.2021;;
Mali;655,957;XOF;10.10.2021;09.11.2021;;
Mali;656,9918;XOF;10.06.2019;09.07.2019;;
Mali;655,957;XOF;10.08.2020;09.09.2020;;
Mali;655,957;XOF;10.09.2019;09.10.2019;;
Mali;655,94285;XOF;10.02.2019;09.03.2019;;
Mali;656,61755;XOF;10.07.2019;09.08.2019;;
Mali;655,96275;XOF;10.05.2019;09.06.2019;;
Marokko;10,65555;MAD;10.10.2019;09.11.2019;;
Marokko;11,01845;MAD;10.03.2023;09.04.2023;;
Marokko;11,0824;MAD;10.02.2023;09.03.2023;;
Marokko;10,96355;MAD;10.09.2023;09.10.2023;;
Marokko;10,85845;MAD;10.11.2023;09.12.2023;;
Marokko;10,85175;MAD;10.04.2020;09.05.2020;;
Marokko;10,61635;MAD;10.02.2020;09.03.2020;;
Marokko;11,10645;MAD;10.01.2023;09.02.2023;;
Marokko;10,6039;MAD;10.07.2021;09.08.2021;;
Marokko;10,86155;MAD;10.10.2023;09.11.2023;;
Marokko;11,10585;MAD;10.04.2023;09.05.2023;;
Marokko;10,8182;MAD;10.07.2023;09.08.2023;;
Marokko;11,14485;MAD;10.05.2023;09.06.2023;;
Marokko;10,96415;MAD;10.06.2023;09.07.2023;;
Marokko;10,74265;MAD;10.08.2023;09.09.2023;;
Marokko;11,02505;MAD;10.12.2023;09.01.2024;;
Marokko;10,578;MAD;10.08.2021;09.09.2021;;
Marokko;10,70205;MAD;10.01.2020;09.02.2020;;
Marokko;10,528;MAD;10.05.2022;09.06.2022;;
Marokko;10,9244;MAD;10.01.2021;09.02.2021;;
Marokko;10,4242;MAD;10.08.2022;09.09.2022;;
Marokko;10,8576;MAD;10.02.2021;09.03.2021;;
Marokko;10,5527;MAD;10.09.2021;09.10.2021;;
Marokko;10,78185;MAD;10.06.2021;09.07.2021;;
Marokko;10,62635;MAD;10.03.2022;09.04.2022;;
Marokko;10,52945;MAD;10.11.2021;09.12.2021;;
Marokko;10,5779;MAD;10.10.2022;09.11.2022;;
Marokko;10,5013;MAD;10.01.2022;09.02.2022;;
Marokko;10,78215;MAD;10.11.2020;09.12.2020;;
Marokko;10,4328;MAD;10.12.2021;09.01.2022;;
Marokko;10,75815;MAD;10.05.2021;09.06.2021;;
Marokko;10,6259;MAD;10.12.2019;09.01.2020;;
Marokko;10,82075;MAD;10.10.2020;09.11.2020;;
Marokko;11,1509;MAD;10.12.2022;09.01.2023;;
Marokko;10,83745;MAD;10.03.2021;09.04.2021;;
Marokko;10,83305;MAD;10.06.2020;09.07.2020;;
Marokko;10,53045;MAD;10.09.2022;09.10.2022;;
Marokko;10,90715;MAD;10.07.2020;09.08.2020;;
Marokko;10,4904;MAD;10.02.2022;09.03.2022;;
Marokko;10,52925;MAD;10.03.2020;09.04.2020;;
Marokko;10,57955;MAD;10.07.2022;09.08.2022;;
Marokko;10,90395;MAD;10.11.2022;09.12.2022;;
Marokko;10,6551;MAD;10.04.2022;09.05.2022;;
Marokko;10,6661;MAD;10.04.2021;09.05.2021;;
Marokko;10,84825;MAD;10.03.2019;09.04.2019;;
Marokko;10,7836;MAD;10.05.2020;09.06.2020;;
Marokko;10,88885;MAD;10.01.2019;09.02.2019;;
Marokko;10,89575;MAD;10.09.2020;09.10.2020;;
Marokko;10,69165;MAD;10.11.2019;09.12.2019;;
Marokko;10,6947;MAD;10.08.2019;09.09.2019;;
Marokko;10,60524;MAD;10.06.2022;09.07.2022;;
Marokko;10,86705;MAD;10.04.2019;09.05.2019;;
Marokko;10,82725;MAD;10.12.2020;09.01.2021;;
Marokko;10,5269;MAD;10.10.2021;09.11.2021;;
Marokko;10,8476;MAD;10.06.2019;09.07.2019;;
Marokko;10,98845;MAD;10.08.2020;09.09.2020;;
Marokko;10,6511;MAD;10.09.2019;09.10.2019;;
Marokko;10,8965;MAD;10.02.2019;09.03.2019;;
Marokko;10,86125;MAD;10.07.2019;09.08.2019;;
Marokko;10,77145;MAD;10.05.2019;09.06.2019;;
Mauretanien;390,5277;MRO;10.10.2019;09.11.2019;;
Mauretanien;380,1405;MRO;10.03.2023;09.04.2023;;
Mauretanien;395,679;MRO;10.02.2023;09.03.2023;;
Mauretanien;412,204;MRO;10.09.2023;09.10.2023;;
Mauretanien;413,0215;MRO;10.11.2023;09.12.2023;;
Mauretanien;393,41785;MRO;10.04.2020;09.05.2020;;
Mauretanien;392,72875;MRO;10.02.2020;09.03.2020;;
Mauretanien;394,2795;MRO;10.01.2023;09.02.2023;;
Mauretanien;426,3545;MRO;10.07.2021;09.08.2021;;
Mauretanien;403,047;MRO;10.10.2023;09.11.2023;;
Mauretanien;370,9325;MRO;10.04.2023;09.05.2023;;
Mauretanien;378,1515;MRO;10.07.2023;09.08.2023;;
Mauretanien;376,919;MRO;10.05.2023;09.06.2023;;
Mauretanien;367,3375;MRO;10.06.2023;09.07.2023;;
Mauretanien;421,859;MRO;10.08.2023;09.09.2023;;
Mauretanien;434,0595;MRO;10.12.2023;09.01.2024;;
Mauretanien;422,4757;MRO;10.08.2021;09.09.2021;;
Mauretanien;397,74095;MRO;10.01.2020;09.02.2020;;
Mauretanien;382,215;MRO;10.05.2022;09.06.2022;;
Mauretanien;436,30735;MRO;10.01.2021;09.02.2021;;
Mauretanien;378,547;MRO;10.08.2022;09.09.2022;;
Mauretanien;432,88525;MRO;10.02.2021;09.03.2021;;
Mauretanien;421,664;MRO;10.09.2021;09.10.2021;;
Mauretanien;435,9802;MRO;10.06.2021;09.07.2021;;
Mauretanien;409,8145;MRO;10.03.2022;09.04.2022;;
Mauretanien;420,068;MRO;10.11.2021;09.12.2021;;
Mauretanien;365,6945;MRO;10.10.2022;09.11.2022;;
Mauretanien;411,011;MRO;10.01.2022;09.02.2022;;
Mauretanien;418,96495;MRO;10.11.2020;09.12.2020;;
Mauretanien;406,8195;MRO;10.12.2021;09.01.2022;;
Mauretanien;431,4917;MRO;10.05.2021;09.06.2021;;
Mauretanien;392,92325;MRO;10.12.2019;09.01.2020;;
Mauretanien;416,55005;MRO;10.10.2020;09.11.2020;;
Mauretanien;394,843;MRO;10.12.2022;09.01.2023;;
Mauretanien;434,7701;MRO;10.03.2021;09.04.2021;;
Mauretanien;392,25355;MRO;10.06.2020;09.07.2020;;
Mauretanien;375,1985;MRO;10.09.2022;09.10.2022;;
Mauretanien;400,83985;MRO;10.07.2020;09.08.2020;;
Mauretanien;409,6135;MRO;10.02.2022;09.03.2022;;
Mauretanien;388,7035;MRO;10.03.2020;09.04.2020;;
Mauretanien;383,728;MRO;10.07.2022;09.08.2022;;
Mauretanien;381,3875;MRO;10.11.2022;09.12.2022;;
Mauretanien;399,9415;MRO;10.04.2022;09.05.2022;;
Mauretanien;421,1334;MRO;10.04.2021;09.05.2021;;
Mauretanien;405,50585;MRO;10.03.2019;09.04.2019;;
Mauretanien;388,5143;MRO;10.05.2020;09.06.2020;;
Mauretanien;406,77135;MRO;10.01.2019;09.02.2019;;
Mauretanien;423,0852;MRO;10.09.2020;09.10.2020;;
Mauretanien;395,5222;MRO;10.11.2019;09.12.2019;;
Mauretanien;397,1392;MRO;10.08.2019;09.09.2019;;
Mauretanien;386,667;MRO;10.06.2022;09.07.2022;;
Mauretanien;402,5388;MRO;10.04.2019;09.05.2019;;
Mauretanien;425,67375;MRO;10.12.2020;09.01.2021;;
Mauretanien;421,001;MRO;10.10.2021;09.11.2021;;
Mauretanien;399,0475;MRO;10.06.2019;09.07.2019;;
Mauretanien;419,53065;MRO;10.08.2020;09.09.2020;;
Mauretanien;395,98085;MRO;10.09.2019;09.10.2019;;
Mauretanien;408,4386;MRO;10.02.2019;09.03.2019;;
Mauretanien;405,7539;MRO;10.07.2019;09.08.2019;;
Mauretanien;397,6266;MRO;10.05.2019;09.06.2019;;
Mauritius;39,59735;MUR;10.10.2019;09.11.2019;;
Mauritius;49,1042;MUR;10.03.2023;09.04.2023;;
Mauritius;49,54315;MUR;10.02.2023;09.03.2023;;
Mauritius;49,5723;MUR;10.09.2023;09.10.2023;;
Mauritius;47,82775;MUR;10.11.2023;09.12.2023;;
Mauritius;42,8769;MUR;10.04.2020;09.05.2020;;
Mauritius;40,59045;MUR;10.02.2020;09.03.2020;;
Mauritius;46,76685;MUR;10.01.2023;09.02.2023;;
Mauritius;50,6069;MUR;10.07.2021;09.08.2021;;
Mauritius;47,92855;MUR;10.10.2023;09.11.2023;;
Mauritius;49,87055;MUR;10.04.2023;09.05.2023;;
Mauritius;50,24885;MUR;10.07.2023;09.08.2023;;
Mauritius;49,40755;MUR;10.05.2023;09.06.2023;;
Mauritius;48,9452;MUR;10.06.2023;09.07.2023;;
Mauritius;50,94215;MUR;10.08.2023;09.09.2023;;
Mauritius;49,3199;MUR;10.12.2023;09.01.2024;;
Mauritius;50,35585;MUR;10.08.2021;09.09.2021;;
Mauritius;41,41685;MUR;10.01.2020;09.02.2020;;
Mauritius;45,0517;MUR;10.05.2022;09.06.2022;;
Mauritius;48,1476;MUR;10.01.2021;09.02.2021;;
Mauritius;46,01895;MUR;10.08.2022;09.09.2022;;
Mauritius;47,94655;MUR;10.02.2021;09.03.2021;;
Mauritius;50,09085;MUR;10.09.2021;09.10.2021;;
Mauritius;49,45785;MUR;10.06.2021;09.07.2021;;
Mauritius;48,6281;MUR;10.03.2022;09.04.2022;;
Mauritius;50,4477;MUR;10.11.2021;09.12.2021;;
Mauritius;43,68235;MUR;10.10.2022;09.11.2022;;
Mauritius;49,5231;MUR;10.01.2022;09.02.2022;;
Mauritius;47,05575;MUR;10.11.2020;09.12.2020;;
Mauritius;48,64275;MUR;10.12.2021;09.01.2022;;
Mauritius;48,71645;MUR;10.05.2021;09.06.2021;;
Mauritius;40,50355;MUR;10.12.2019;09.01.2020;;
Mauritius;46,4936;MUR;10.10.2020;09.11.2020;;
Mauritius;46,3286;MUR;10.12.2022;09.01.2023;;
Mauritius;48,6673;MUR;10.03.2021;09.04.2021;;
Mauritius;43,9681;MUR;10.06.2020;09.07.2020;;
Mauritius;44,9309;MUR;10.09.2022;09.10.2022;;
Mauritius;45,1;MUR;10.07.2020;09.08.2020;;
Mauritius;49,51215;MUR;10.02.2022;09.03.2022;;
Mauritius;40,9909;MUR;10.03.2020;09.04.2020;;
Mauritius;48,6915;MUR;10.07.2022;09.08.2022;;
Mauritius;44,1307;MUR;10.11.2022;09.12.2022;;
Mauritius;49,4464;MUR;10.04.2022;09.05.2022;;
Mauritius;47,532;MUR;10.04.2021;09.05.2021;;
Mauritius;38,851;MUR;10.03.2019;09.04.2019;;
Mauritius;43,59245;MUR;10.05.2020;09.06.2020;;
Mauritius;39,02705;MUR;10.01.2019;09.02.2019;;
Mauritius;47,04335;MUR;10.09.2020;09.10.2020;;
Mauritius;40,35055;MUR;10.11.2019;09.12.2019;;
Mauritius;39,9869;MUR;10.08.2019;09.09.2019;;
Mauritius;46,27506;MUR;10.06.2022;09.07.2022;;
Mauritius;39,21065;MUR;10.04.2019;09.05.2019;;
Mauritius;47,64285;MUR;10.12.2020;09.01.2021;;
Mauritius;49,847;MUR;10.10.2021;09.11.2021;;
Mauritius;39,6788;MUR;10.06.2019;09.07.2019;;
Mauritius;46,88155;MUR;10.08.2020;09.09.2020;;
Mauritius;39,93105;MUR;10.09.2019;09.10.2019;;
Mauritius;39,29675;MUR;10.02.2019;09.03.2019;;
Mauritius;40,22585;MUR;10.07.2019;09.08.2019;;
Mauritius;39,09165;MUR;10.05.2019;09.06.2019;;
Mexiko;1,0939;USD;10.10.2019;09.11.2019;;
Mexiko;19,49605;MXN;10.03.2023;09.04.2023;;
Mexiko;20,42975;MXN;10.02.2023;09.03.2023;;
Mexiko;18,1548;MXN;10.09.2023;09.10.2023;;
Mexiko;19,1792;MXN;10.11.2023;09.12.2023;;
Mexiko;1,102;USD;10.04.2020;09.05.2020;;
Mexiko;1,1001;USD;10.02.2020;09.03.2020;;
Mexiko;20,66445;MXN;10.01.2023;09.02.2023;;
Mexiko;1,1907;USD;10.07.2021;09.08.2021;;
Mexiko;18,51985;MXN;10.10.2023;09.11.2023;;
Mexiko;19,6938;MXN;10.04.2023;09.05.2023;;
Mexiko;18,68755;MXN;10.07.2023;09.08.2023;;
Mexiko;19,9426;MXN;10.05.2023;09.06.2023;;
Mexiko;19,0765;MXN;10.06.2023;09.07.2023;;
Mexiko;18,68975;MXN;10.08.2023;09.09.2023;;
Mexiko;18,79755;MXN;10.12.2023;09.01.2024;;
Mexiko;1,18185;USD;10.08.2021;09.09.2021;;
Mexiko;1,1141;USD;10.01.2020;09.02.2020;;
Mexiko;21,5953;MXN;10.05.2022;09.06.2022;;
Mexiko;1,22045;USD;10.01.2021;09.02.2021;;
Mexiko;20,7143;MXN;10.08.2022;09.09.2022;;
Mexiko;1,2109;USD;10.02.2021;09.03.2021;;
Mexiko;1,17585;USD;10.09.2021;09.10.2021;;
Mexiko;1,21955;USD;10.06.2021;09.07.2021;;
Mexiko;22,93375;MXN;10.03.2022;09.04.2022;;
Mexiko;1,1611;USD;10.11.2021;09.12.2021;;
Mexiko;19,606;MXN;10.10.2022;09.11.2022;;
Mexiko;1,13325;USD;10.01.2022;09.02.2022;;
Mexiko;1,172;USD;10.11.2020;09.12.2020;;
Mexiko;1,12895;USD;10.12.2021;09.01.2022;;
Mexiko;1,20695;USD;10.05.2021;09.06.2021;;
Mexiko;1,1006;USD;10.12.2019;09.01.2020;;
Mexiko;1,1652;USD;10.10.2020;09.11.2020;;
Mexiko;20,27255;MXN;10.12.2022;09.01.2023;;
Mexiko;1,21625;USD;10.03.2021;09.04.2021;;
Mexiko;1,09885;USD;10.06.2020;09.07.2020;;
Mexiko;19,96625;MXN;10.09.2022;09.10.2022;;
Mexiko;1,1228;USD;10.07.2020;09.08.2020;;
Mexiko;1,11535;USD;10.02.2022;09.03.2022;;
Mexiko;1,08875;USD;10.03.2020;09.04.2020;;
Mexiko;20,99425;MXN;10.07.2022;09.08.2022;;
Mexiko;20,1189;MXN;10.11.2022;09.12.2022;;
Mexiko;22,0979;MXN;10.04.2022;09.05.2022;;
Mexiko;1,178;USD;10.04.2021;09.05.2021;;
Mexiko;1,13595;USD;10.03.2019;09.04.2019;;
Mexiko;1,0883;USD;10.05.2020;09.06.2020;;
Mexiko;1,13925;USD;10.01.2019;09.02.2019;;
Mexiko;1,1835;USD;10.09.2020;09.10.2020;;
Mexiko;1,10785;USD;10.11.2019;09.12.2019;;
Mexiko;1,11245;USD;10.08.2019;09.09.2019;;
Mexiko;21,19657;MXN;10.06.2022;09.07.2022;;
Mexiko;1,12755;USD;10.04.2019;09.05.2019;;
Mexiko;1,19075;USD;10.12.2020;09.01.2021;;
Mexiko;1,1681;USD;10.10.2021;09.11.2021;;
Mexiko;1,1178;USD;10.06.2019;09.07.2019;;
Mexiko;1,17515;USD;10.08.2020;09.09.2020;;
Mexiko;1,1092;USD;10.09.2019;09.10.2019;;
Mexiko;1,14415;USD;10.02.2019;09.03.2019;;
Mexiko;1,1366;USD;10.07.2019;09.08.2019;;
Mexiko;1,1138;USD;10.05.2019;09.06.2019;;
Mosambik;67,43615;MZN;10.10.2019;09.11.2019;;
Mosambik;67,52775;MZN;10.03.2023;09.04.2023;;
Mosambik;69,4951;MZN;10.02.2023;09.03.2023;;
Mosambik;69,02975;MZN;10.09.2023;09.10.2023;;
Mosambik;67,5118;MZN;10.11.2023;09.12.2023;;
Mosambik;73,4116;MZN;10.04.2020;09.05.2020;;
Mosambik;70,15215;MZN;10.02.2020;09.03.2020;;
Mosambik;68,06735;MZN;10.01.2023;09.02.2023;;
Mosambik;75,5625;MZN;10.07.2021;09.08.2021;;
Mosambik;67,5294;MZN;10.10.2023;09.11.2023;;
Mosambik;69,26945;MZN;10.04.2023;09.05.2023;;
Mosambik;70,2458;MZN;10.07.2023;09.08.2023;;
Mosambik;70,2005;MZN;10.05.2023;09.06.2023;;
Mosambik;68,3288;MZN;10.06.2023;09.07.2023;;
Mosambik;71,3127;MZN;10.08.2023;09.09.2023;;
Mosambik;69,9662;MZN;10.12.2023;09.01.2024;;
Mosambik;75,28685;MZN;10.08.2021;09.09.2021;;
Mosambik;68,654;MZN;10.01.2020;09.02.2020;;
Mosambik;67,5322;MZN;10.05.2022;09.06.2022;;
Mosambik;91,35225;MZN;10.01.2021;09.02.2021;;
Mosambik;64,7751;MZN;10.08.2022;09.09.2022;;
Mosambik;91,0317;MZN;10.02.2021;09.03.2021;;
Mosambik;75,00475;MZN;10.09.2021;09.10.2021;;
Mosambik;74,1026;MZN;10.06.2021;09.07.2021;;
Mosambik;71,8264;MZN;10.03.2022;09.04.2022;;
Mosambik;61,2546;MZN;10.10.2022;09.11.2022;;
Mosambik;74,1688;MZN;10.11.2021;09.12.2021;;
Mosambik;72,33535;MZN;10.01.2022;09.02.2022;;
Mosambik;85,68825;MZN;10.11.2020;09.12.2020;;
Mosambik;72,16455;MZN;10.12.2021;09.01.2022;;
Mosambik;68,2102;MZN;10.05.2021;09.06.2021;;
Mosambik;70,26045;MZN;10.12.2019;09.01.2020;;
Mosambik;84,0211;MZN;10.10.2020;09.11.2020;;
Mosambik;66,1755;MZN;10.12.2022;09.01.2023;;
Mosambik;91,14485;MZN;10.03.2021;09.04.2021;;
Mosambik;75,93895;MZN;10.06.2020;09.07.2020;;
Mosambik;63,53025;MZN;10.09.2022;09.10.2022;;
Mosambik;78,61355;MZN;10.07.2020;09.08.2020;;
Mosambik;71,2517;MZN;10.02.2022;09.03.2022;;
Mosambik;70,88865;MZN;10.03.2020;09.04.2020;;
Mosambik;67,22125;MZN;10.07.2022;09.08.2022;;
Mosambik;64,28705;MZN;10.11.2022;09.12.2022;;
Mosambik;70,3009;MZN;10.04.2022;09.05.2022;;
Mosambik;81,682;MZN;10.04.2021;09.05.2021;;
Mosambik;70,9963;MZN;10.03.2019;09.04.2019;;
Mosambik;73,69835;MZN;10.05.2020;09.06.2020;;
Mosambik;69,4041;MZN;10.01.2019;09.02.2019;;
Mosambik;84,6292;MZN;10.09.2020;09.10.2020;;
Mosambik;69,42415;MZN;10.11.2019;09.12.2019;;
Mosambik;68,49668;MZN;10.06.2022;09.07.2022;;
Mosambik;68,416;MZN;10.08.2019;09.09.2019;;
Mosambik;71,14965;MZN;10.04.2019;09.05.2019;;
Mosambik;88,26665;MZN;10.12.2020;09.01.2021;;
Mosambik;74,6206;MZN;10.10.2021;09.11.2021;;
Mosambik;69,44115;MZN;10.06.2019;09.07.2019;;
Mosambik;83,14775;MZN;10.08.2020;09.09.2020;;
Mosambik;68,18845;MZN;10.09.2019;09.10.2019;;
Mosambik;71,07915;MZN;10.02.2019;09.03.2019;;
Mosambik;70,52355;MZN;10.07.2019;09.08.2019;;
Mosambik;71,5497;MZN;10.05.2019;09.06.2019;;
Myanmar;1673,595;MMK;10.10.2019;09.11.2019;;
Myanmar;2220,325;MMK;10.03.2023;09.04.2023;;
Myanmar;2285,22;MMK;10.02.2023;09.03.2023;;
Myanmar;2271,915;MMK;10.09.2023;09.10.2023;;
Myanmar;2217,935;MMK;10.11.2023;09.12.2023;;
Myanmar;1542,025;MMK;10.04.2020;09.05.2020;;
Myanmar;1612,17;MMK;10.02.2020;09.03.2020;;
Myanmar;2230,85;MMK;10.01.2023;09.02.2023;;
Myanmar;1928,47;MMK;10.07.2021;09.08.2021;;
Myanmar;2218,025;MMK;10.10.2023;09.11.2023;;
Myanmar;2280,075;MMK;10.04.2023;09.05.2023;;
Myanmar;2303,1;MMK;10.07.2023;09.08.2023;;
Myanmar;2322,135;MMK;10.05.2023;09.06.2023;;
Myanmar;2258,475;MMK;10.06.2023;09.07.2023;;
Myanmar;2339,685;MMK;10.08.2023;09.09.2023;;
Myanmar;2297,81;MMK;10.12.2023;09.01.2024;;
Myanmar;1943,5;MMK;10.08.2021;09.09.2021;;
Myanmar;1655,55;MMK;10.01.2020;09.02.2020;;
Myanmar;1952,4;MMK;10.05.2022;09.06.2022;;
Myanmar;1629,63;MMK;10.01.2021;09.02.2021;;
Myanmar;1849,95;MMK;10.08.2022;09.09.2022;;
Myanmar;1608,845;MMK;10.02.2021;09.03.2021;;
Myanmar;1954,555;MMK;10.09.2021;09.10.2021;;
Myanmar;1929,01;MMK;10.06.2021;09.07.2021;;
Myanmar;1998,05;MMK;10.03.2022;09.04.2022;;
Myanmar;2022,195;MMK;10.10.2022;09.11.2022;;
Myanmar;2070,64;MMK;10.11.2021;09.12.2021;;
Myanmar;2016,65;MMK;10.01.2022;09.02.2022;;
Myanmar;1527,625;MMK;10.11.2020;09.12.2020;;
Myanmar;2020,76;MMK;10.12.2021;09.01.2022;;
Myanmar;1869,73;MMK;10.05.2021;09.06.2021;;
Myanmar;1665,815;MMK;10.12.2019;09.01.2020;;
Myanmar;1541,825;MMK;10.10.2020;09.11.2020;;
Myanmar;2201,855;MMK;10.12.2022;09.01.2023;;
Myanmar;1710,29;MMK;10.03.2021;09.04.2021;;
Myanmar;1543,235;MMK;10.06.2020;09.07.2020;;
Myanmar;2083,245;MMK;10.09.2022;09.10.2022;;
Myanmar;1557,2;MMK;10.07.2020;09.08.2020;;
Myanmar;1992,555;MMK;10.02.2022;09.03.2022;;
Myanmar;1576,09;MMK;10.03.2020;09.04.2020;;
Myanmar;1899,965;MMK;10.07.2022;09.08.2022;;
Myanmar;2111,56;MMK;10.11.2022;09.12.2022;;
Myanmar;1952,27;MMK;10.04.2022;09.05.2022;;
Myanmar;1642,35;MMK;10.04.2021;09.05.2021;;
Myanmar;1709,015;MMK;10.03.2019;09.04.2019;;
Myanmar;1546,285;MMK;10.05.2020;09.06.2020;;
Myanmar;1751,015;MMK;10.01.2019;09.02.2019;;
Myanmar;1583,08;MMK;10.09.2020;09.10.2020;;
Myanmar;1694,055;MMK;10.11.2019;09.12.2019;;
Myanmar;1980,5175;MMK;10.06.2022;09.07.2022;;
Myanmar;1677,025;MMK;10.08.2019;09.09.2019;;
Myanmar;1698,67;MMK;10.04.2019;09.05.2019;;
Myanmar;1575,06;MMK;10.12.2020;09.01.2021;;
Myanmar;2236,9115;MMK;10.10.2021;09.11.2021;;
Myanmar;1701,245;MMK;10.06.2019;09.07.2019;;
Myanmar;1608,66;MMK;10.08.2020;09.09.2020;;
Myanmar;1679,875;MMK;10.09.2019;09.10.2019;;
Myanmar;1741,815;MMK;10.02.2019;09.03.2019;;
Myanmar;1721,875;MMK;10.07.2019;09.08.2019;;
Myanmar;1683,515;MMK;10.05.2019;09.06.2019;;
Namibia;16,49375;NAD;10.10.2019;09.11.2019;;
Namibia;19,41365;NAD;10.03.2023;09.04.2023;;
Namibia;18,72505;NAD;10.02.2023;09.03.2023;;
Namibia;19,9747;NAD;10.09.2023;09.10.2023;;
Namibia;19,99315;NAD;10.11.2023;09.12.2023;;
Namibia;19,33395;NAD;10.04.2020;09.05.2020;;
Namibia;16,06115;NAD;10.02.2020;09.03.2020;;
Namibia;18,2548;NAD;10.01.2023;09.02.2023;;
Namibia;16,9888;NAD;10.07.2021;09.08.2021;;
Namibia;20,1367;NAD;10.10.2023;09.11.2023;;
Namibia;19,66635;NAD;10.04.2023;09.05.2023;;
Namibia;20,4495;NAD;10.07.2023;09.08.2023;;
Namibia;20,1845;NAD;10.05.2023;09.06.2023;;
Namibia;21,0521;NAD;10.06.2023;09.07.2023;;
Namibia;19,4972;NAD;10.08.2023;09.09.2023;;
Namibia;20,49905;NAD;10.12.2023;09.01.2024;;
Namibia;17,4846;NAD;10.08.2021;09.09.2021;;
Namibia;15,6456;NAD;10.01.2020;09.02.2020;;
Namibia;16,8174;NAD;10.05.2022;09.06.2022;;
Namibia;17,77535;NAD;10.01.2021;09.02.2021;;
Namibia;17,1299;NAD;10.08.2022;09.09.2022;;
Namibia;18,43385;NAD;10.02.2021;09.03.2021;;
Namibia;17,54645;NAD;10.09.2021;09.10.2021;;
Namibia;16,73285;NAD;10.06.2021;09.07.2021;;
Namibia;17,14265;NAD;10.03.2022;09.04.2022;;
Namibia;17,30615;NAD;10.10.2022;09.11.2022;;
Namibia;17,44435;NAD;10.11.2021;09.12.2021;;
Namibia;17,8448;NAD;10.01.2022;09.02.2022;;
Namibia;19,29245;NAD;10.11.2020;09.12.2020;;
Namibia;18,2141;NAD;10.12.2021;09.01.2022;;
Namibia;17,32615;NAD;10.05.2021;09.06.2021;;
Namibia;16,1933;NAD;10.12.2019;09.01.2020;;
Namibia;20,00415;NAD;10.10.2020;09.11.2020;;
Namibia;17,92595;NAD;10.12.2022;09.01.2023;;
Namibia;17,67145;NAD;10.03.2021;09.04.2021;;
Namibia;19,15065;NAD;10.06.2020;09.07.2020;;
Namibia;16,80795;NAD;10.09.2022;09.10.2022;;
Namibia;19,29605;NAD;10.07.2020;09.08.2020;;
Namibia;17,029;NAD;10.02.2022;09.03.2022;;
Namibia;16,53135;NAD;10.03.2020;09.04.2020;;
Namibia;16,66995;NAD;10.07.2022;09.08.2022;;
Namibia;18,04935;NAD;10.11.2022;09.12.2022;;
Namibia;16,168;NAD;10.04.2022;09.05.2022;;
Namibia;17,6956;NAD;10.04.2021;09.05.2021;;
Namibia;15,7587;NAD;10.03.2019;09.04.2019;;
Namibia;20,24015;NAD;10.05.2020;09.06.2020;;
Namibia;16,57075;NAD;10.01.2019;09.02.2019;;
Namibia;19,94265;NAD;10.09.2020;09.10.2020;;
Namibia;16,26755;NAD;10.11.2019;09.12.2019;;
Namibia;16,84655;NAD;10.06.2022;09.07.2022;;
Namibia;15,8559;NAD;10.08.2019;09.09.2019;;
Namibia;16,30335;NAD;10.04.2019;09.05.2019;;
Namibia;18,06195;NAD;10.12.2020;09.01.2021;;
Namibia;17,6339;NAD;10.10.2021;09.11.2021;;
Namibia;16,20355;NAD;10.06.2019;09.07.2019;;
Namibia;19,34745;NAD;10.08.2020;09.09.2020;;
Namibia;16,9449;NAD;10.09.2019;09.10.2019;;
Namibia;15,629;NAD;10.02.2019;09.03.2019;;
Namibia;16,27065;NAD;10.07.2019;09.08.2019;;
Namibia;16,0412;NAD;10.05.2019;09.06.2019;;
Nepal;1,0939;USD;10.10.2019;09.11.2019;;
Nepal;140,1332;NPR;10.03.2023;09.04.2023;;
Nepal;142,17055;NPR;10.02.2023;09.03.2023;;
Nepal;143,1448;NPR;10.09.2023;09.10.2023;;
